what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310037942881
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310037944255
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1310037945524
closed,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1310037945525
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1310037946800
closed,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1310037946800
opened,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1310037949040
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1310037949121
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1310037949140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310037959166
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310037959616
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1310037967586
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1310037971172
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310037980232
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310037980550
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310037982172
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310037988929
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310037991980
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310037992518
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1310037998834
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1310037999454
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1310038002517
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1310038002775
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1310038003382
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1310038003629
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1310038003856
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1310038004092
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1310038004350
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1310038005672
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1310038005854
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1310038006066
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1310038006240
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1310038006400
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1310038010764
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310038012293
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310038012589
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1310038015204
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310038015723
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310038020103
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1310038023488
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310038023740
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310038033417
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1310038088346
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1310038102378
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1310038152983
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310038397586
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310038658288
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1310038800971
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1310038802359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1310038840284
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310038842936
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310038843378
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1310038846076
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310038848666
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310038848997
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1310038862945
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1310038875904
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310038888304
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310038899464
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1310038899558
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1310038900034
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1310038905866
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1310038907223
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1310038907237
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1310038913114
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1310038914633
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1310038914739
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1310038914853
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1310038921408
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310038923048
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310038923480
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310038924797
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310038926667
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1310038941488
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310038942695
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310038942979
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1310038959494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310038965628
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310038965956
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1310038975715
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310038976952
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310038977582
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310038979214
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310038986286
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1310038986377
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310038989008
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310039004832
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1310039022808
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1310039024985
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310039025334
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310039036932
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1310039080626
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310039082295
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310039085716
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1310039120594
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310039121327
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1310039125165
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1310039125233
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1310039130985
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1310039136126
