what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311258183920
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311258185778
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311258186211
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311258186585
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311258197866
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1311258198068
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1311258207313
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1311258213158
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311258214358
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311258218081
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1311258219547
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1311258235812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1311258236229
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311258238070
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311258241290
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1311258244603
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1311258246918
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1311258247270
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311258247933
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311258252497
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1311258272439
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311258276070
