what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265194343538
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265194452956
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1265194456266
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265194458305
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265194463263
opened,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1265194468450
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265194471774
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265194474112
opened,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265194474770
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265194474896
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265194540850
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265194541778
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265194569102
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265194572636
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265194573243
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265194576194
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265194581422
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265194582052
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265194586330
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265194593121
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265194593673
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265194596017
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265194952035
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265195155047
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265195157236
