what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265193027059
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265193027441
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265193027745
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265193117364
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265193122206
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1265193125621
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1265193136245
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265193137713
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265193138427
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265193163210
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265193164959
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265193180988
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265193199807
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265193227555
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265193230620
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265193246194
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265193263286
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265193340038
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265193519303
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265193520574
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265193555127
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265193642683
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265193653274
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265193654307
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265193654496
