what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265211414480
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1265211468332
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1265211468963
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1265211476504
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1265211477650
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265211495320
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265211537550
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265211554573
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265211558272
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265211565663
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265211581915
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265211583008
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265211595777
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265211614326
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265211614894
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265211631489
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265211640774
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265211640947
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265211662720
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265211670726
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265211671961
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265211684271
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265211695868
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265211696455
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265211703022
