what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265188129736
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265188130262
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265188133564
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265188159898
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265188160371
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265188169465
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265188187898
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265188188487
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265188230567
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265188255414
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265188264574
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265188322168
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265188360577
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265188360745
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265188360897
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265188361049
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265188379642
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265188380865
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1265188498702
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1265188499998
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265188506272
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265188583956
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265188592892
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265188593979
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265188597472
