what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1314465057415
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1314465076177
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1314465094124
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1314465095661
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1314465095925
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1314465100654
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1314465101991
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1314465102306
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1314465112829
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1314465115394
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1314465117276
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1314465123376
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1314465135677
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1314465137695
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1314465137953
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1314465162946
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1314465165576
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1314465172939
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1314465173599
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1314465173828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1314465174051
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1314465178790
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1314465180046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1314465182003
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1314465182334
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1314465194442
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1314465196068
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1314465196405
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1314465207742
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1314465208917
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1314465209347
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1314465231825
opened,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1314465233781
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1314465233830
