what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291884332204
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291884335379
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAs",1291884340904
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291884340961
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291884342253
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291884352135
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291884358254
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291884367845
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291884372837
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAs",1291884375507
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291884375560
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291884376775
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291884389356
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291884389628
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291884394025
started,bundle,org.eclipse.wst.sse.core,1.1.502.v201008311901,"org.eclipse.wst.sse.core",1291884394164
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1291884394189
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1291884394190
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291884397538
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1291884398776
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291884398776
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291884398812
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1291884399605
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1291884399803
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1291884402834
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1291884402992
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1291884404134
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291884405109
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291884550203
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1291884552574
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1291884555599
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291884605175
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291884606376
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291884606737
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1291884614903
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291884620027
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291884623906
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1291884626745
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291884627596
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291884639996
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1291884646687
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291884647253
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291884683939
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1291884690007
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291884690341
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291884692969
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1291884695102
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291884695709
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291884703339
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291884711197
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1291884711275
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291884732170
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291884733240
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291884755071
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1291884758272
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291884758874
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291884818234
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291884834935
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291884837429
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1291884847928
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291884848465
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291884855673
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1291884862820
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291884863689
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291884867846
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291884870657
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1291884871587
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291884872626
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291884875290
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1291884879631
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1291884879877
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1291884879905
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291884880054
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1291884881509
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1291884881539
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1291884881627
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291884881655
error,log,,,"Error logged from Debug Core: ",1291884882765
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1291884883198
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1291884883203
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1291884883206
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291884889559
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291884889979
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291885598053
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291885598393
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291885600599
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1291885601443
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1291885601748
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1291885601750
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1291885601752
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1291885601763
