what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error logged from Debug Core: ",1291804352831
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291804356233
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1291804357313
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1291804432963
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291804434455
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291804436347
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291804452272
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291804454347
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291804455737
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291804471431
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291804473476
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1291804476080
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1291804479956
error,log,,,"Error logged from Debug Core: ",1291804483267
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1291804489677
error,log,,,"Error logged from Debug Core: ",1291804492531
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1291804498288
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291804512061
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1291804543423
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291804545541
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291804547989
error,log,,,"Error logged from Debug Core: ",1291804570041
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291804575007
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1291804581704
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291804582514
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291804597667
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1291804606138
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291804608932
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291804610746
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1291804647285
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291804648798
