what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1316292789312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1316292790558
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316292791065
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316292816522
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1316292829925
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1316292830537
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1316292838130
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1316292843978
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1316292886612
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1316292887061
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316292899390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316292901832
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316292905999
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316292912844
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316292915892
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316292926681
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316292927890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316292975059
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316292988239
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316292990164
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316292993813
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316293099989
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316293125287
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316293136212
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316293137214
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316293188157
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316293194593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316293239664
