what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1316259846912
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1316259846931
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1316259850814
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316259861713
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316259865149
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316259878966
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1316259895326
closed,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1316259895326
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316259900266
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1316259900865
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1316259900865
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316259900902
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316259901880
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316259902879
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316259903273
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316259956762
opened,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1316259957506
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1316259957552
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1316259957578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316260004006
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316260006430
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316260007341
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316260014609
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1316260014785
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316260030088
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316260030917
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316260076810
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316260121159
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316260165685
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1316260181169
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1316260182153
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316260186512
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316260190190
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316260190530
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316260191706
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316260206706
