what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316264821428
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316264823794
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316264824015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316264828879
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316264830476
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316264830571
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316264846222
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316264847946
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316264854478
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316264856059
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316264879390
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1316264879592
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1316264879647
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1316264879665
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1316264881067
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316264882744
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316264883233
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316264964198
closed,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1316264967443
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1316264968656
closed,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1316264968656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316264970059
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316264972505
opened,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1316264973298
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1316264973349
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1316264973378
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1316264977753
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316264982468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316264984476
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316264990415
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316265005548
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316265006900
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316265023618
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1316265025202
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1316265025544
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1316265025807
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1316265026045
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316265027261
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316265027704
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316266063409
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1316266071610
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1316266071742
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1316266071758
opened,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1316266073988
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1316266074038
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1316266074056
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1316266079615
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1316266079657
closed,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1316266079658
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316266085628
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316266088361
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316266095526
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316266098874
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316266139162
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1316266140417
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1316266140570
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1316266140586
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1316266164410
