what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316296494408
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316296500366
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316296502029
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1316296504251
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1316296505855
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1316296508828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1316296509376
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1316296512805
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1316296516177
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1316296518275
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1316296519310
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316296523561
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316296524105
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316296530545
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1316296531003
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316296531024
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316296551554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316296570882
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316296572158
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316296573747
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1316296574038
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316296574092
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316296583234
