what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1263476714865
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263476721616
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263476725726
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263476733755
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263476734774
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263476753967
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263476773807
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263476774407
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263476786438
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263476789940
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263476790391
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263476802699
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263476813467
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263476813630
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263476816440
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263476822103
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263476829190
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263476863640
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263476864242
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263476875115
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1263476922167
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1263476922344
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1263476922618
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263476996126
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263476997438
