what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263410658233
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263410660524
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1263410664435
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263410668380
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1263410670121
opened,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1263410673344
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1263410673488
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1263410685260
closed,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1263410685263
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1263410686942
opened,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1263410688498
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1263410688640
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1263410690692
closed,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1263410690694
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1263410691962
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1263410697251
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263410701538
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263410765428
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263410778306
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263410778730
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263410780354
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263410780645
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263410817030
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263410821010
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263410951696
