what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1263410485619
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1263410486016
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263410512747
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263410513142
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263410537929
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263410545043
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263410545575
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263410556330
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263410565274
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263410565323
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263410578721
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263410590911
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263410591416
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263410593991
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263410603017
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263410608133
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263410608536
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263410613493
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263410617622
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263410617936
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263410620373
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263410632453
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263410632590
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263410637163
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263410657890
