what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.showInformation,1263475862387
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263475862410
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263475863572
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.showInformation,1263475992909
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263475992953
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263475994209
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.showInformation,1263476004594
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263476004640
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263476006304
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263476067237
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263476143329
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263476146342
activated,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1263476158973
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1263476159583
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263476170781
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263476171823
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263476175892
activated,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1263476178317
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1263476180603
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263476191561
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263476193304
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263476196859
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263476205616
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263476207139
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263476212172
